"emp_no","last_name","first_name","dept_name"
10002,"Simmel","Bezalel","Sales"
10016,"Cappelletti","Kazuhito","Sales"
10034,"Swan","Bader","Sales"
10041,"Lenart","Uri","Sales"
10050,"Dredge","Yinghua","Sales"
10053,"Zschoche","Sanjiv","Sales"
10060,"Billingsley","Breannda","Sales"
10061,"Herber","Tse","Sales"
10068,"Brattka","Charlene","Sales"
10087,"Eugenio","Xinglin","Sales"
10088,"Syrzycki","Jungsoon","Sales"
10089,"Flasterstein","Sudharsan","Sales"
10093,"Desikan","Sailaja","Sales"
10095,"Morton","Hilari","Sales"
10099,"Sullins","Valter","Sales"
10101,"Heyers","Perla","Sales"
10107,"Baca","Dung","Sales"
10125,"Hiltgen","Syozo","Sales"
10136,"Pintelas","Zissis","Sales"
10148,"Azumi","Douadi","Sales"
10149,"Perry","Xiadong","Sales"
10151,"Lichtner","Itzchak","Sales"
10160,"Khasidashvili","Debatosh","Sales"
10178,"Litvinov","Valery","Sales"
10185,"Sidhu","Duro","Sales"
10199,"Ranta","Kazuhisa","Sales"
10209,"Ellozy","Yolla","Sales"
10214,"Ciolek","Tadahiko","Sales"
10215,"Duclos","Xiaobin","Sales"
10226,"Plessier","Xinglin","Sales"
10228,"Cesareni","Karoline","Sales"
10232,"Auria","Marko","Sales"
10234,"Bakhtari","Arunachalam","Sales"
10236,"Bade","Susumu","Sales"
10237,"Mandell","Yannis","Sales"
10243,"Pouyioutas","Wonhee","Sales"
10248,"Tempesti","Frederique","Sales"
10253,"Salinas","Zsolt","Sales"
10254,"Brattka","Shen","Sales"
10256,"Radhakrishnan","Irene","Sales"
10262,"Maraist","Mahendra","Sales"
10270,"Hartvigsen","Bedir","Sales"
10273,"Lieblein","Baocai","Sales"
10277,"Schwartzbauer","Isaac","Sales"
10291,"Seghrouchni","Dipayan","Sales"
10292,"Ghelli","Yucel","Sales"
10296,"Lorho","Petter","Sales"
10299,"Stentiford","Ipke","Sales"
10302,"Baer","Faiza","Sales"
10304,"Erie","Bernt","Sales"
10306,"Kilgour","Heng","Sales"
10308,"Holburn","Dzung","Sales"
10314,"Apsitis","Christfried","Sales"
10319,"Miyakawa","Mechthild","Sales"
10320,"Stasinski","Uinam","Sales"
10321,"Ravishankar","Guenter","Sales"
10330,"Bellmore","Kasturi","Sales"
10331,"Binkley","Arto","Sales"
10335,"Bahi","Toshimori","Sales"
10346,"Radwan","Aamod","Sales"
10355,"Cochrane","Satyanarayana","Sales"
10361,"Sidou","Seshu","Sales"
10369,"Toyoshima","Qunsheng","Sales"
10370,"Fandrianto","Clyde","Sales"
10374,"Rosin","Willard","Sales"
10375,"Kalafatis","Dante","Sales"
10378,"Lichtner","Takahira","Sales"
10380,"Kamble","Alejandro","Sales"
10388,"Kaiser","Hironoby","Sales"
10398,"Escriba","Shooichi","Sales"
10399,"Marchegay","Guenter","Sales"
10400,"Nitto","Ortrud","Sales"
10403,"Mungall","Atreyi","Sales"
10407,"Siepmann","Ulf","Sales"
10408,"Kaiser","Martijn","Sales"
10410,"Gecsei","Takahito","Sales"
10411,"Klerer","Lidong","Sales"
10417,"Bakhtari","Bingning","Sales"
10427,"Sudbeck","Khosrow","Sales"
10431,"Bugrara","Patricio","Sales"
10442,"Unno","Volkmar","Sales"
10444,"Rosis","Kazuhira","Sales"
10448,"Oxenboll","Phule","Sales"
10449,"Sudkamp","Aleksandar","Sales"
10454,"Badr","Wonhee","Sales"
10455,"Streng","Sverrir","Sales"
10458,"Engelmann","Gina","Sales"
10461,"Karcich","Gal","Sales"
10463,"Zaiane","Ung","Sales"
10468,"Shobatake","Yoshimitsu","Sales"
10472,"Lodder","Salvador","Sales"
10490,"Vuskovic","Huiqun","Sales"
10493,"Haraldson","Maris","Sales"
10499,"Luft","Maik","Sales"
10504,"Varker","Xiong","Sales"
10505,"Auria","Isamu","Sales"
10509,"Riesenhuber","Abdelwaheb","Sales"
10510,"Slobodova","Keung","Sales"
10515,"Kirkerud","Raimond","Sales"
10517,"Speek","Tiina","Sales"
